CW00053	MTR_PreAlign_Mode(0:Origin / 1: New)	H50.77
IB8C283		H10.11_Sensor In_Unit8(STR_1)
IB8C284		H10.11_Sensor In_Unit8(STR_1)
IB8CA82		H10.11_Sensor In_Unit8(STR_1)
IB8CA83		H10.11_Sensor In_Unit8(STR_1)
IB8CA84		H10.11_Sensor In_Unit8(STR_1)
IBA0282		H10.11_Sensor In_Unit2(SC)
IBA0283		H10.11_Sensor In_Unit2(SC)
IBA0284		H10.11_Sensor In_Unit2(SC)
IBA0A82		H10.11_Sensor In_Unit2(SC)
IBA0A83		H10.11_Sensor In_Unit2(SC)
IBA0A84		H10.11_Sensor In_Unit2(SC)
IBA1282		H10.11_Sensor In_Unit2(SC)
IBA1283		H10.11_Sensor In_Unit2(SC)
IBA1284		H10.11_Sensor In_Unit2(SC)
IBA1A82		H10.11_Sensor In_Unit2(SC)
IBA1A83		H10.11_Sensor In_Unit2(SC)
IBA1A84		H10.11_Sensor In_Unit2(SC)
IBA2A82		H10.11_Sensor In_Unit2(SC)
IBA2A83		H10.11_Sensor In_Unit2(SC)
IBA2A84		H10.11_Sensor In_Unit2(SC)
IBA3282		H10.11_Sensor In_Unit2(SC)
IBA3283		H10.11_Sensor In_Unit2(SC)
IBA3284		H10.11_Sensor In_Unit2(SC)
IBA3A82		H10.11_Sensor In_Unit2(SC)
IBA3A83		H10.11_Sensor In_Unit2(SC)
IBA3A84		H10.11_Sensor In_Unit2(SC)
IBA4282		H10.11_Sensor In_Unit2(SC)
IBA4283		H10.11_Sensor In_Unit2(SC)
IBA4284		H10.11_Sensor In_Unit2(SC)
IBA5282		H10.11_Sensor In_Unit2(SC)
IBA5283		H10.11_Sensor In_Unit2(SC)
IBA5284		H10.11_Sensor In_Unit2(SC)
IBA5A82		H10.11_Sensor In_Unit2(SC)
IBA5A83		H10.11_Sensor In_Unit2(SC)
IBA5A84		H10.11_Sensor In_Unit2(SC)
IBA8282		H10.11_Sensor In_Unit2(SC)
IBA8283		H10.11_Sensor In_Unit2(SC)
IBA8284		H10.11_Sensor In_Unit2(SC)
IBA8A82		H10.11_Sensor In_Unit2(SC)
IBA8A83		H10.11_Sensor In_Unit2(SC)
IBA8A84		H10.11_Sensor In_Unit2(SC)
IBA9282		H10.11_Sensor In_Unit2(SC)
IBA9283		H10.11_Sensor In_Unit2(SC)
IBA9284		H10.11_Sensor In_Unit2(SC)
IBA9A82		H10.11_Sensor In_Unit2(SC)
IBA9A83		H10.11_Sensor In_Unit2(SC)
IBA9A84		H10.11_Sensor In_Unit2(SC)
IBAA282		H10.11_Sensor In_Unit2(SC)
IBAA283		H10.11_Sensor In_Unit2(SC)
IBAA284		H10.11_Sensor In_Unit2(SC)
IBAAA32		H10.11_Sensor In_Unit2(SC)
IBAAA82		H10.11_Sensor In_Unit2(SC)
IBAAA83		H10.11_Sensor In_Unit2(SC)
IBAAA84		H10.11_Sensor In_Unit2(SC)
IBAB282		H10.11_Sensor In_Unit2(SC)
IBAB283		H10.11_Sensor In_Unit2(SC)
IBAB284		H10.11_Sensor In_Unit2(SC)
IBABA82		H10.11_Sensor In_Unit2(SC)
IBABA83		H10.11_Sensor In_Unit2(SC)
IBABA84		H10.11_Sensor In_Unit2(SC)
IBAC282		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBAC283		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBAC284		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBACA82		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBACA83		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBACA84		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBAD282		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBAD283		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBAD284		H10.11_Sensor In_Unit2(SC),H10.11_Sensor In_Unit4(BKT)
IBADA82		H10.11_Sensor In_Unit6(MBT)
IBADA83		H10.11_Sensor In_Unit6(MBT)
IBADA84		H10.11_Sensor In_Unit6(MBT)
IBAE282		H10.11_Sensor In_Unit6(MBT)
IBAE283		H10.11_Sensor In_Unit6(MBT)
IBAE284		H10.11_Sensor In_Unit6(MBT)
IBAEA82		H10.11_Sensor In_Unit6(MBT)
IBAEA83		H10.11_Sensor In_Unit6(MBT)
IBAEA84		H10.11_Sensor In_Unit6(MBT)
IBAF282		H10.11_Sensor In_Unit6(MBT)
IBAF283		H10.11_Sensor In_Unit6(MBT)
IBAF284		H10.11_Sensor In_Unit6(MBT)
IBAFA82		H10.11_Sensor In_Unit6(MBT)
IBAFA83		H10.11_Sensor In_Unit6(MBT)
IBAFA84		H10.11_Sensor In_Unit6(MBT)
IBB0282		H10.11_Sensor In_Unit3(BKPB)
IBB0283		H10.11_Sensor In_Unit3(BKPB)
IBB0284		H10.11_Sensor In_Unit3(BKPB)
IBB0A82		H10.11_Sensor In_Unit3(BKPB)
IBB0A83		H10.11_Sensor In_Unit3(BKPB)
IBB0A84		H10.11_Sensor In_Unit3(BKPB)
IBB1282		H10.11_Sensor In_Unit3(BKPB)
IBB1283		H10.11_Sensor In_Unit3(BKPB)
IBB1284		H10.11_Sensor In_Unit3(BKPB)
IBB1A82		H10.11_Sensor In_Unit3(BKPB)
IBB1A83		H10.11_Sensor In_Unit3(BKPB)
IBB1A84		H10.11_Sensor In_Unit3(BKPB)
IBB2A82		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB2A83		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB2A84		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB3282		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB3283		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB3284		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB3A82		H10.11_Sensor In_Unit3(BKPB)
IBB3A83		H10.11_Sensor In_Unit3(BKPB)
IBB3A84		H10.11_Sensor In_Unit3(BKPB)
IBB4282		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB4283		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB4284		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB4A82		H10.11_Sensor In_Unit4(BKT)
IBB4A83		H10.11_Sensor In_Unit4(BKT)
IBB4A84		H10.11_Sensor In_Unit4(BKT)
IBB5282		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB5283		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB5284		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB5A82		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB5A83		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB5A84		H10.11_Sensor In_Unit3(BKPB),H10.11_Sensor In_Unit4(BKT)
IBB6282		H10.11_Sensor In_Unit4(BKT)
IBB6283		H10.11_Sensor In_Unit4(BKT)
IBB6284		H10.11_Sensor In_Unit4(BKT)
IBB8282		H10.11_Sensor In_Unit3(BKPB)
IBB8283		H10.11_Sensor In_Unit3(BKPB)
IBB8284		H10.11_Sensor In_Unit3(BKPB)
IBB8A82		H10.11_Sensor In_Unit3(BKPB)
IBB8A83		H10.11_Sensor In_Unit3(BKPB)
IBB8A84		H10.11_Sensor In_Unit3(BKPB)
IBB9282		H10.11_Sensor In_Unit3(BKPB)
IBB9283		H10.11_Sensor In_Unit3(BKPB)
IBB9284		H10.11_Sensor In_Unit3(BKPB)
IBB9A82		H10.11_Sensor In_Unit3(BKPB)
IBB9A83		H10.11_Sensor In_Unit3(BKPB)
IBB9A84		H10.11_Sensor In_Unit3(BKPB)
IBBA282		H10.11_Sensor In_Unit3(BKPB)
IBBA283		H10.11_Sensor In_Unit3(BKPB)
IBBA284		H10.11_Sensor In_Unit3(BKPB)
IBBAA82		H10.11_Sensor In_Unit3(BKPB)
IBBAA83		H10.11_Sensor In_Unit3(BKPB)
IBBAA84		H10.11_Sensor In_Unit3(BKPB)
IBBB282		H10.11_Sensor In_Unit3(BKPB)
IBBB283		H10.11_Sensor In_Unit3(BKPB)
IBBB284		H10.11_Sensor In_Unit3(BKPB)
IBBC281		H10.11_Sensor In_Unit5(SP)
IBBC282		H10.11_Sensor In_Unit5(SP)
IBBC283		H10.11_Sensor In_Unit5(SP)
IBBCA81		H10.11_Sensor In_Unit5(SP)
IBBCA82		H10.11_Sensor In_Unit5(SP)
IBBCA83		H10.11_Sensor In_Unit5(SP)
IBBD281		H10.11_Sensor In_Unit5(SP)
IBBD282		H10.11_Sensor In_Unit5(SP)
IBBD283		H10.11_Sensor In_Unit5(SP)
IBBDA82		H10.11_Sensor In_Unit7(MTR)
IBBDA83		H10.11_Sensor In_Unit7(MTR)
IBBDA84		H10.11_Sensor In_Unit7(MTR)
IBBE282		H10.11_Sensor In_Unit7(MTR)
IBBE283		H10.11_Sensor In_Unit7(MTR)
IBBE284		H10.11_Sensor In_Unit7(MTR)
IBBEA82		H10.11_Sensor In_Unit7(MTR)
IBBEA83		H10.11_Sensor In_Unit7(MTR)
IBBEA84		H10.11_Sensor In_Unit7(MTR)
IBBF282		H10.11_Sensor In_Unit7(MTR)
IBBF283		H10.11_Sensor In_Unit7(MTR)
IBBF284		H10.11_Sensor In_Unit7(MTR)
IBBFA82		H10.11_Sensor In_Unit7(MTR)
IBBFA83		H10.11_Sensor In_Unit7(MTR)
IBBFA84		H10.11_Sensor In_Unit7(MTR)
IL100304		H50.53
IL101309		H50.53
IL101353		H50.54
IL102312		H50.53
IL102359		H50.54
IL104320		H50.53
IL104364		H50.54
IL105322		H50.53
IL105370		H50.54
IL106187		H-Scan Main
IL106328		H50.53
IL107330		H50.53
IL107375		H50.54
IL108332		H50.53
IL108381		H50.54
IL110341		H50.53
IL110386		H50.54
IL111304		H50.52
IL111397		H50.54
IL112307		H50.52
IL112346		H50.53
IL113309		H50.52
IL113402		H50.54
IL114320		H50.52
IL114351		H50.53
IL114408		H50.54
IL115335		H50.52
IL116347		H50.52
IL116356		H50.53
IL117350		H50.52
IL117358		H50.53
IL118361		H50.53
IL119363		H50.53
IL119367		H50.52
IL120370		H50.52
IL121372		H50.52
IL121373		H50.53
IL122375		H50.53
IL122377		H50.52
IL123378		H50.53
IL123391		H50.52
IL124380		H50.53
IL124405		H50.52
IL125382		H50.53
IL125409		H50.52
IL128426		H50.52
IL128447		H50.54
IL129429		H50.52
IL130396		H50.53
IL130435		H50.52
IL131399		H50.53
IL131440		H50.52
IL132408		H50.53
IL132448		H50.52
IL133410		H50.53
IL133458		H50.52
IL134460		H50.52
IL135468		H50.52
IL136471		H50.54
IL137477		H50.54
IL138481		H50.54
IL139481		H50.52
IL139486		H50.54
IL140484		H50.52
IL141490		H50.52
IL142495		H50.52
IL143505		H50.52
IL144501		H50.54
IL144517		H50.52
IL145507		H50.54
IL145519		H50.52
IL146510		H50.54
IL146522		H50.52
IL147515		H50.54
IL147524		H50.52
IL148531		H50.52
IL149522		H50.54
IL150528		H50.54
IL150550		H50.52
IL151531		H50.54
IL152533		H50.54
IL153555		H50.52
IL154540		H50.54
IL154560		H50.52
IL155546		H50.54
IL155562		H50.52
IL156549		H50.54
IL157554		H50.54
IL158569		H50.52
IL159572		H50.52
IL160578		H50.52
IL161583		H50.52
IL162591		H50.52
IL163600		H50.52
IL164602		H50.52
IL166618		H50.52
IL167620		H50.52
IL169626		H50.52
IL174653		H50.52
IL176657		H50.52
IL180513		H50.53
IL181515		H50.53
IL182517		H50.53
IL183523		H50.53
IL187534		H50.53
IL188536		H50.53
IL188630		H50.54
IL189538		H50.53
IL189633		H50.54
IL189697		H50.52
IL190542		H50.53
IL190635		H50.54
IL191639		H50.54
IL191704		H50.52
IL194647		H50.54
IL195650		H50.54
IL196652		H50.54
IL197655		H50.54
IL200660		H50.54
IL201663		H50.54
IL202665		H50.54
IL203667		H50.54
IL3280		H50.54
IL3383		H50.54
IL3397		H50.53
IL3489		H50.54
IL3497		H50.52
IL3499		H50.53
IL35100		H50.52
IL35101		H50.53
IL3594		H50.54
IL36102		H50.52
IL36107		H50.53
IL36136		H70.22
IL3699		H50.54
IL37104		H50.54
IL37106		H50.52
IL37115		H50.53
IL38108		H50.52
IL39110		H50.52
IL40114		H50.54
IL41117		H50.54
IL41128		H50.53
IL42126		H50.54
IL43121		H50.52
IL43131		H50.54
IL44124		H50.52
IL44136		H50.54
IL44268		H50.10
IL45126		H50.52
IL45135		H50.53
IL45274		H50.10
IL46128		H50.52
IL46137		H50.53
IL46144		H50.54
IL47130		H50.52
IL47147		H50.54
IL48132		H50.52
IL48144		H50.53
IL48154		H50.54
IL49134		H50.52
IL49159		H50.54
IL50164		H50.54
IL52172		H50.54
IL53175		H50.54
IL54181		H50.54
IL55153		H50.52
IL55186		H50.54
IL56155		H50.52
IL56169		H50.53
IL56191		H50.54
IL57157		H50.52
IL58160		H50.52
IL58199		H50.54
IL59162		H50.52
IL59202		H50.54
IL60164		H50.52
IL60176		H50.53
IL60207		H50.54
IL61166		H50.52
IL61179		H50.53
IL61212		H50.54
IL62181		H50.53
IL62217		H50.54
IL63183		H50.53
IL64225		H50.54
IL65192		H50.53
IL65228		H50.54
IL66234		H50.54
IL67183		H50.52
IL67204		H50.53
IL67239		H50.54
IL68186		H50.52
IL68244		H50.54
IL69188		H50.52
IL69209		H50.53
IL70191		H50.52
IL70216		H50.53
IL71193		H50.52
IL71218		H50.53
IL72195		H50.52
IL72221		H50.53
IL73202		H50.52
IL73225		H50.53
IL74262		H50.54
IL75233		H50.53
IL75264		H50.54
IL76239		H50.53
IL76269		H50.54
IL77214		H50.52
IL77241		H50.53
IL77274		H50.54
IL78217		H50.52
IL78243		H50.53
IL78279		H50.54
IL79219		H50.52
IL79247		H50.53
IL8016	A1~Machine coordinate feedback Position (APOS)	H90.50
IL80221		H50.52
IL81223		H50.52
IL81255		H50.53
IL82225		H50.52
IL83227		H50.52
IL87241		H50.52
IL88243		H50.52
IL89245		H50.52
IL89275		H50.53
IL9016		H60.36
IL90248		H50.52
IL90277		H50.53
IL9096		H60.37
IL91250		H50.52
IL91282		H50.53
IL9210		H60.35
IL9216		H60.35
IL92252		H50.52
IL92284		H50.53
IL93254		H50.52
IL9496		H60.38
IL9516		H60.39
IL96296		H50.53
IL98342		H50.54
IL99302		H50.53
IL99348		H50.54
ILA016		H30.50,H60.50
ILA10E		H30.50
ILA116	CZ~Machine coordinate feedback Position (APOS)	H30.50,H60.50
ILA142		H30.50
ILA816		H60.35
ILAD16		H50.41
ILAD96		H50.41
ILB016		H60.36
ILB116		H60.37
ILB296		H60.38
ILB416		H60.39
IW0302		H10.98_TableLevel Input,H10.99_LoadCell input
IW0303		H10.98_TableLevel Input,H10.99_LoadCell input
IW0304		H10.98_TableLevel Input,H10.99_LoadCell input
IW0305		H10.99_LoadCell input
MB000001	Stopping	H50.10
MB000002	All Servo On	H40.30
MB000003	Servo On CMD.	H40.30
MB000004	Automatic Driving	H50.10
MB000005	Cycle Stop	H50.10
MB000007	Auto Init Cmp	H50.10
MB000009	Alarm Code Check	H50.01
MB00000A	Alarm	H50.01
MB00000B	OpeCall	H50.01
MB00000C	Warning	H50.01
MB00000F	Debug	H-Scan Main,H80.01,H99.03
MB000011	Pause	H50.10
MB000012	Buzzer Stop Status	H50.10
MB000015	Cycle Stop (From MP)	H50.10
MB000017	Emergency Alarm_LV1.LV2.LV3	H50.01
MB000018	Cycle Stop Alarm_LV2.LV3	H50.01
MB000019	Returning to Home	H50.10
MB00001A	Origin ReturnCmp	H50.10
MB00001C	Manual Driving_CYL	H50.10
MB00001D	Manual Driving_PTP	H50.10
MB00001E	Manual Driving	H50.10
MB000020	Break Complete Request	H50.10
MB000021	SyncroMode	H40.50,H40.60
MB000022	GantryOneAxisMode	H40.50,H40.60
MB000023	Auto Mode	H50.10
MB000024	CIM Mode : Remote	H50.10
MB000025	Online Mode	H50.10,H80.11,H80.12,H80.14
MB000026	Load Stop	H50.10
MB000027	Maintenance	H50.10
MB00002A	Single Mode	H50.10
MB00002B	Alignment Comp Request	H50.10
MB00002C	Scribe Complete Request	H50.10
MB00002D		H50.10
MB00002E	Main PreAlignment Comp Request	H50.10
MB00002F	Stick PreAlignment Comp Request	H50.10
MB000030	Scribe Stop	H50.10
MB000032	Scribe Feed Loading Stop	H50.10
MB000033	Err.Detec.Valid	H40.10
MB000034	Servo ON permission	H40.30
MB000035	Servo ON enabled Conditions	H40.20
MB000036	All Axis Parameter Setting Comp.	H40.30
MB000037	Recipe Change Flag	H20.02
MB000038	Running Parameter Update	H40.31
MB00003A	Editing	H50.10
MB00003B	PnA90:-2	H-Scan Main
MB00003C	PowerOn ABS NonSetting	H50.10
MB00003D	PC COMMAND Cmp	H40.50,H40.60
MB00003E	Manu Operation Cmp	H60.20
MB00003F	Stop Pls	H50.10
MB000040	Panel Scrap Request	H30.21
MB000043	Panel Scrap Cmpt	H30.21
MB000050	All Servo OFF	H40.20
MB000051	All Servo ON	H40.20
MB000052	All Servo Ready	H40.20
MB000053	All Servo Origin Setting #1	H40.20
MB000054	All Servo Power On	H40.20
MB000055	Alarm H(Axis)	H40.20
MB000057	Warning(Axis)	H40.20
MB000059	Jog Driving	H40.50,H40.60
MB00005A	Running PC Command Exec	H40.50,H40.60
MB00005C	Running ABS Seach	H40.50,H40.60
MB00005D	Running Step	H40.50,H40.60
MB00005E	Running Positioning	H40.50,H40.60
MB00005F	ABS Setting Cmp	H40.20
MB000060	Pls:Remote Mode	H20.30
MB000061	Pls:Local Mode	H20.30
MB000062	Pls:Online	H20.30
MB000063	Pls:Offline	H20.30
MB000064	Pls:Standby OFF	H20.30
MB000065	Pls:Standby ON	H20.30
MB000066	Pls:Auto	H20.30
MB000067	Pls:Manual	H20.30
MB000068	Pls:Home	H20.30
MB000069	Pls:Start	H20.30
MB00006A	Pls:Pause	H20.30
MB00006B	Pls:Stop	H20.30
MB00006C	Pls:Load Stop	H20.30
MB00006D	Pls:Maintenance	H20.30
MB00006E	Pls:Buzzer Stop	H20.30
MB00006F	Pls:Reset	H20.30
MB000070	Pls:Termination(Home)	H20.30
MB000071	Pls:Termination(Auto)	H20.30
MB000074	Pls:Single Mode	H20.30
MB000075	Pls:Syncro Mode	H20.30
MB000076	Pls:Alignment Comp	H20.30
MB000077	Pls:Scriber Comp	H20.30
MB000078	Pls:Break Comp	H20.30
MB000079	Pls:Scribe Feed Loading Stop	H20.30
MB00007A	Pls : Scribe Stop	H20.30
MB00007B	Pls:Main PreAlignment Comp	H20.30
MB00007C	Pls:Stick PreAlignment Comp	H20.30
MB00007D		H20.30,H50.10
MB000080	Manual common IL(Sol)	H50.10
MB000081	Manual common IL(PTP)	H50.10
MB000085		H80.11
MB000100	Alarm Lv1	H50.01
MB000101	Alarm Lv2	H50.01
MB000102	Alarm Lv3	H50.01
MB000108	Warning Lv1	H50.01
MB000109	Warning Lv2	H50.01
MB000160	Dust Chather1 Remote Req	H20.30
MB000181	SCT Use	H-Scan Main,H30.15_Panel Existence,H50.40
MB000182	LCCT Use	H-Scan Main,H30.15_Panel Existence,H50.28
MB000183	RCCT Use	H-Scan Main,H30.15_Panel Existence
MB000230	Force Work  : Scribe [S2-2]	H50.10
MB000232	Force Work  : Cell TR [S2-2]	H50.10
MB000350	UIU_IONIZER1 REMOTE ON	H90.55
MB000351	UIU_IONIZER2 REMOTE ON	H90.55
MB000352	UIU_IONIZER3 REMOTE ON	H90.55
MB000353	UIU_IONIZER4 REMOTE ON	H90.55
MB000354	UIU_IONIZER5 REMOTE ON	H90.55
MB000355	UIU_IONIZER6 REMOTE ON	H90.55
MB000356	UIU_IONIZER7 REMOTE ON	H90.55
MB000357		H50.40
MB000358		H50.40
MB000390	DownStream EQUIP I/F ALIVE	H80.14
MB000391	DownStream EQUIP I/F EMERGENCY	H80.14
MB000392	DownStream EQUIP I/F NET READY	H80.14
MB000808	[PC TAG] Vacuum   Ignore	H50.41,H50.42,H50.43,H50.44,H50.45,H50.46,H50.47,H50.48,H50.49
MB00082C		H20.30
MB000842	Alignment Jog Use	H-Scan Main
MB000843	Scribe Chcuk Level Detect Flag	H-Scan Main
MB000845	Wheel Align Mode [0 : Off / 1 : On]	H-Scan Main
MB000900	After ATC Glass Checking	H80.10
MB001400		H30.20
MB002000	P Work : SCT Carry In	H-Scan Main,H30.20,H30.21,H30.22,H80.11
MB002001	P Work : SCT Main Buffer Table	H-Scan Main,H30.20,H30.21,H80.12
MB002002	p Work : SCT Main Transfer	H-Scan Main,H30.20,H30.21
MB002003	P Work : SCT Scribe Fix Table	H-Scan Main,H30.20,H30.21
MB002004	P Work : SCT Scribe Chuck Y	H-Scan Main,H30.20,H30.21
MB002005	P Work : SCT Break Table	H-Scan Main,H30.20,H30.21
MB002006	P Work : SCT Stick Transfer 1	H-Scan Main,H30.20,H30.21
MB002007	P Work : Stick Buffer Table	H-Scan Main,H30.20,H30.21
MB002008	P Work : LCCT Stick Transfer 2	H-Scan Main,H30.21
MB002009	P Work : RCCT Stick Transfer 2	H-Scan Main,H30.21
MB00200A	P Work : LCCT Left Scribe Fix Table	H-Scan Main,H30.21
MB00200B	P Work : LCCT Left Scribe Chuck Y	H-Scan Main,H30.21
MB00200C	P Work : LCCT Left Break Table	H-Scan Main,H30.21
MB00200D	P Work : LCCT Left Carry Out	H-Scan Main,H30.21
MB00200E	P Work : LCCT Right Scribe Fix Table	H-Scan Main,H30.21
MB00200F	P Work : LCCT Right Scribe Chuck Y	H-Scan Main,H30.21
MB002010	P Work : LCCT Right Break Table	H-Scan Main,H30.21
MB002011	P Work : LCCT Right Carry Out	H-Scan Main,H30.21
MB002012	P Work : RCCT Left Scribe Fix Table	H-Scan Main,H30.21
MB002013	P Work : RCCT Left Scribe Chuck Y	H-Scan Main,H30.21
MB002014	P Work : RCCT Left Break Table	H-Scan Main,H30.21
MB002015	P Work : RCCT Left Carry Out	H-Scan Main,H30.21
MB002016	P Work : RCCT Right Scribe Fix Table	H-Scan Main,H30.21,H80.14
MB002017	P Work : RCCT Right Scribe Chuck Y	H-Scan Main,H30.21
MB002018	P Work : RCCT Right Break Table	H-Scan Main,H30.21
MB002019	P Work : RCCT Right Carry Out	H-Scan Main,H30.21
MB00201D	P Work : Left Dummy	H30.20
MB00201E	P Work : Right Dummy	H30.20
MB002160	Force Work : SCT Carry In	H30.22
MB002161	Force Work : SCT Main Buffer Table	H30.22
MB002162	Force Work : SCT Main Transfer	H30.22
MB002163	Force Work : SCT Scribe Fix Table	H30.22
MB002164	Force Work : SCT Scribe Chuck Y	H30.22
MB002165	Force Work : SCT Break Table	H30.22
MB002166	Force Work : SCT Stick Transfer 1	H30.22
MB002167	Force Work : SCT Stick Buffer Table	H30.22
MB002320	Work Scrap : SCT Carry In	H30.21
MB002321	Work Scrap : SCT Main Buffer Table	H30.21
MB002322	Work Scrap : SCT Main Transfer	H30.21
MB002323	Work Scrap : SCT Scribe Fix Table	H30.21
MB002324	Work Scrap : SCT Scribe Chuck Y	H30.21
MB002325	Work Scrap : SCT Break Table	H30.21
MB002326	Work Scrap : SCT Stick Transfer 1	H30.21
MB002327	Work Scrap : SCT Stick Buffer Table	H30.21
MB002328	Work Scrap : LCCT Stick Transfer 2	H30.21
MB002329	Work Scrap : RCCT Stick Transfer 2	H30.21
MB00232A	Work Scrap : LCCT Left Scribe Fix Table	H30.21
MB00232B	Work Scrap : LCCT Left Scribe Chuck Y	H30.21
MB00232C	Work Scrap : LCCT Left Break Table	H30.21
MB00232D	Work Scrap : LCCT Left Carry Out	H30.21
MB00232E	Work Scrap : LCCT Right Scribe Fix Table	H30.21
MB00232F	Work Scrap : LCCT Right Scribe Chuck Y	H30.21
MB002330	Work Scrap : LCCT Right Break Table	H30.21
MB002331	Work Scrap : LCCT Right Carry Out	H30.21
MB002332	Work Scrap : RCCT Left Scribe Fix Table	H30.21
MB002333	Work Scrap : RCCT Left Scribe Chuck Y	H30.21
MB002334	Work Scrap : RCCT Left Break Table	H30.21
MB002335	Work Scrap : RCCT Left Carry Out	H30.21
MB002336	Work Scrap : RCCT Right Scribe Fix Table	H30.21
MB002337	Work Scrap : RCCT Right Scribe Chuck Y	H30.21
MB002338	Work Scrap : RCCT Right Break Table	H30.21
MB002339	Work Scrap : RCCT Right Carry Out	H30.21
MB002480	Work Move : SCT Carry In → SCT Main Buffer Table	H30.15_Panel Existence,H30.20,H30.23,H80.11
MB002481	Work Move : SCT Main Buffer Table → SCT Main Transfer	H30.15_Panel Existence,H30.20
MB002482	Work Move : SCT Main Transfer → SCT Scribe Fix Table	H30.15_Panel Existence,H30.20
MB002483	Work Move : SCT Scribe Fix Table → SCT Scribe Chuck Y	H30.15_Panel Existence,H30.20
MB002484	Work Move : SCT Scribe Chuck Y → SCT Break Table	H30.15_Panel Existence,H30.20
MB002485	Work Move : SCT Break Table → SCT Stick Transfer 1	H30.15_Panel Existence,H30.20
MB002486	Work Move : SCT Stick Transfer 1 → SCT Stick Buffer Table	H30.15_Panel Existence,H30.20
MB002487	Work Move : SCT Stick Buffer Table → LCCT Stick Transfer2	H30.20,H30.23,H80.40
MB002488	Work Move : SCT Stick Buffer Table → RCCT Stick Transfer2	H30.20,H30.23,H80.40
MB002489	Work Move : LCCT Stick Transfer 2 → LCCT Left Scribe Fix Table	H30.23
MB00248A	Work Move : LCCT Left Scribe Fix Table → LCCT Left Scribe Chuck Y	H80.40
MB00248B	Work Move : LCCT Left Scribe Chuck Y → LCCT Left Break Table	H80.40
MB00248F	Work Move : LCCT Right Scribe Chuck Y → LCCT Right Break Table	H30.23
MB002491	Work Move : RCCT Stick Transfer 2 → RCCT Left Scribe Fix Table	H30.23
MB002640	TDataCpy : SCT Carry In → SCT Main Buffer Table	H30.10
MB002641	TDataCpy : SCT Main Buffer Table → SCT Main Transfer	H30.10
MB002642	TDataCpy : SCT Main Transfer → SCT Scribe Fix Table	H30.10
MB002643	TDataCpy : SCT Scribe Fix Table → SCT Scribe Chuck Y	H30.10
MB002644	TDataCpy : SCT Scribe Chuck Y → SCT Break Table	H30.10
MB002645	TDataCpy : SCT Break Table → SCT Stick Transfer 1	H30.10
MB002646	TDataCpy : SCT Stick Transfer 1 → SCT Stick Buffer Table	H30.10
MB002647	TDataCpy : SCT Stick Buffer Table → LCCT Stick Transfer 2	H30.10
MB002648	TDataCpy : SCT Stick Buffer Table → RCCT Stick Transfer2	H30.10
MB00264A	TDataCpy : LCCT Left Scribe Fix Table → LCCT Left Scribe Chuck Y	H30.10
MB00264B	TDataCpy : LCCT Left Scribe Chuck Y → LCCT Left Break Table	H30.10
MB002658	TDataCpy : RCCT Right Break Table → RCCT Right Carry Out	H30.10,H80.40
MB002800	Work Condition : SCT Carry In	H30.15_Panel Existence
MB002801	Work Condition : SCT Main Buffer Table	H30.15_Panel Existence
MB002802	Work Condition : SCT Main Transfer	H30.15_Panel Existence
MB002803	Work Condition : SCT Scribe Fix Table	H30.15_Panel Existence
MB002804	Work Condition : SCT Scribe Chuck Y	H30.15_Panel Existence
MB002805	Work Condition : SCT Break Table	H30.15_Panel Existence
MB002806	Work Condition : SCT Stick Transfer 1	H30.15_Panel Existence
MB002807	Work Condition : SCT Stick Buffer Table	H30.15_Panel Existence
